1.01666e+18,Notable Two Hundred Day Moving Average Cross - $ETR #energy https://t.co/lcLj9Jn3lQ,Tue Jul 10 12:11:39 +0000 2018,bnkinvest,ETR,Entergy Corporation,False,,,,,,,,,
1.01679e+18,$QRVO Qorvo Announces Pricing of $500 Million Senior Notes Offering https://t.co/qSekUaLWEN,Tue Jul 10 21:16:02 +0000 2018,stockelite,QRVO,Qorvo,False,,,,,,,,,
1.01679e+18,$AMG Affiliated Managers Group Inc. SEC Filing: Form 4 https://t.co/K4OMwZptoS,Tue Jul 10 21:16:52 +0000 2018,StockTexts,AMG,Affiliated Managers Group,False,,,,,,,,,
1.01679e+18,$QRVO Qorvo Announces Increase of Cash Tender Offer for Senior Notes Due 2025 to $300000000 Outstanding Principal… https://t.co/aesxWu7Ir0,Tue Jul 10 21:16:53 +0000 2018,stockelite,QRVO,Qorvo,False,,,,,,,,,
1.01679e+18,$OKE ONEOK Inc. SEC Filing: Form 4 https://t.co/2a6yRPR7PH,Tue Jul 10 21:16:56 +0000 2018,StockTexts,OKE,ONEOK,False,,,,,,,,,
1.01679e+18,#economy #Rally $FB $GOOGL $JPM $BAC $WFC $AAPL $PM $PG $GE $HON $JNJ $CSCO $MSFT $INTC $TWTR $TSLA $V $DIS $UNH… https://t.co/RDIAVwP9xJ,Tue Jul 10 21:17:07 +0000 2018,raymond10mm,DLTR,Dollar Tree,False,,,,,,,,,
1.01679e+18,Everest Re Group Ltd $RE Expected to Announce Earnings of $6.05 Per Share https://t.co/8jqyWc56Zm,Tue Jul 10 21:17:16 +0000 2018,ZolmaxNews,RE,Everest Re Group,False,,,,,,,,,
1.01679e+18,EPS for U.S. Silica Holdings Inc. $SLCA Expected At $0.69 - https://t.co/ZluwFLKLwa,Tue Jul 10 21:17:48 +0000 2018,whatsonthorold2,SLCA,U.S. Silica Holdings,False,,,,,,,,,
1.01679e+18,$0.69 EPS Expected for U.S. Silica Holdings Inc. $SLCA https://t.co/bU1PG0FNjq,Tue Jul 10 21:18:37 +0000 2018,reurope_stock,SLCA,U.S. Silica Holdings,False,,,,,,,,,
1.01679e+18,U.S. Silica Holdings Inc. $SLCA EPS Estimated At $0.69 - https://t.co/Z7v2Xy3Mp3,Tue Jul 10 21:18:54 +0000 2018,bibeypost_stock,SLCA,U.S. Silica Holdings,False,,,,,,,,,
1.01679e+18,RT @MarketCurrents: Report: LyondellBasell Odebrecht to seal Braskem deal by mid-October https://t.co/l02G8MSHNO $BAK $LYB $PBR,Tue Jul 10 21:19:00 +0000 2018,42Stocks,LYB,LyondellBasell Industries N.V.,False,,,,,,,,,
1.01679e+18,$1.72 Billion in Sales Expected for Everest Re Group Ltd $RE This Quarter https://t.co/BGgel2P1Ed,Tue Jul 10 21:21:34 +0000 2018,dakotafinancial,RE,Everest Re Group,False,,,,,,,,,
1.01679e+18,$1.72 Billion in Sales Expected for Everest Re Group Ltd $RE This Quarter https://t.co/FQbN5BVMoZ,Tue Jul 10 21:21:46 +0000 2018,ledgerzette,RE,Everest Re Group,False,,,,,,,,,
1.01679e+18,$DDR RVI Announces Sale of Lake Walden Square From our Stock News Alerts App,Tue Jul 10 21:22:15 +0000 2018,Allstocknews,DDR,DDR Corp.,False,,,,,,,,,
1.0168e+18,RT @raymond10mm: #economy #Rally $FB $GOOGL $JPM $BAC $WFC $AAPL $PM $PG $GE $HON $JNJ $CSCO $MSFT $INTC $TWTR $TSLA $V $DIS $UNH $VZ $KHC…,Tue Jul 10 21:25:08 +0000 2018,juliusagusta,DLTR,Dollar Tree,False,,,,,,,,,
1.0168e+18,Analysts See $0.71 EPS for Xylem Inc. $XYL - https://t.co/rcwv82Ds1R,Tue Jul 10 21:26:03 +0000 2018,whatsonthorold2,XYL,Xylem Inc.,False,,,,,,,,,
1.0168e+18,$DPS Dr Pepper Snapple Group Inc SEC Filing: Form 424B3 https://t.co/Y1P1EuCQ8I,Tue Jul 10 21:26:25 +0000 2018,StockTexts,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.0168e+18,Xylem Inc. $XYL Analysts See $0.71 EPS https://t.co/ZhQdFe57pI,Tue Jul 10 21:26:55 +0000 2018,reurope_stock,XYL,Xylem Inc.,False,,,,,,,,,
1.0168e+18,EPS for Xylem Inc. $XYL Expected At $0.71 - https://t.co/sj8qlzsvGh,Tue Jul 10 21:27:09 +0000 2018,bibeypost_stock,XYL,Xylem Inc.,False,,,,,,,,,
1.0168e+18,AH Price &amp;/or Vol Leaders (a/o5:25pmEST): $MTSL $TANH $SCYX $BCRX $TVIX $UVXY $FAST $BBOX $VXX $SQQQ $SDOW $ARRY… https://t.co/otJhh2KV8b,Tue Jul 10 21:27:58 +0000 2018,mchaudhry82,ARRY,Array BioPharma Inc.,False,,,,,,,,,
1.0168e+18,$AMG:  New Insider Filing on  Executive Chairman  SEAN M HEALEY:  https://t.co/jDPQUpEXeu,Tue Jul 10 21:28:04 +0000 2018,InsiderAlertsIA,AMG,Affiliated Managers Group,False,,,,,,,,,
1.0168e+18,Whirlpool $WHR Receives Coverage From Standpoint Research. What Is The Stock’s Upside? - https://t.co/CUYZFtG0Mb,Tue Jul 10 21:28:08 +0000 2018,whatsonthorold2,WHR,Whirlpool Corporation,False,,,,,,,,,
1.0168e+18,What Can Investors Expect From Whirlpool $WHR Shares After Standpoint Research's New Coverage? https://t.co/kaiWFkTR0k,Tue Jul 10 21:28:55 +0000 2018,reurope_stock,WHR,Whirlpool Corporation,False,,,,,,,,,
1.0168e+18,Will Standpoint Research’s Latest Ratings Coverage Help Whirlpool $WHR’s Share Price? - https://t.co/Mc70zPoxhQ,Tue Jul 10 21:29:12 +0000 2018,bibeypost_stock,WHR,Whirlpool Corporation,False,,,,,,,,,
1.0168e+18,$IP announced a 0.475 dividend. Annual Yld is 3.6%. IP raised its dividend 3 times in 3 yrs. https://t.co/NFPYobAnXU,Tue Jul 10 21:30:11 +0000 2018,MarketChmln,IP,International Paper Company,False,,,,,,,,,
1.0168e+18,Lawsuits alleging Roundup caused cancer can move forward $MON #MON #Health #Science #Smallbusiness https://t.co/5EJCiR5iZr,Tue Jul 10 21:33:43 +0000 2018,RatingsNetwork,MON,Monsanto Company,False,,,,,,,,,
1.0168e+18,Lawsuits alleging Roundup caused cancer can move forward $MON #MON #Health #Science #Smallbusiness https://t.co/THJcqBoUhk,Tue Jul 10 21:33:46 +0000 2018,MarketBeatNews,MON,Monsanto Company,False,,,,,,,,,
1.0168e+18,$ORLY has a big wall from 293 to 280 ish  from July 2016. Above would be extremely constructive for Bulls,Tue Jul 10 21:36:30 +0000 2018,isaacfigueroap,ORLY,O'Reilly Automotive,False,,,,,,,,,
1.0168e+18,Top Shorted Stocks 07/10/18... 7. $PHM 86.94% 8. $CMO 84.54% 9. $PFF 83.41%... https://t.co/SIem0A9xu7,Tue Jul 10 21:38:44 +0000 2018,ShortStockVolum,PHM,PulteGroup,False,,,,,,,,,
1.0168e+18,Top Shorted Stocks 07/10/18... 7. $PHM 86.94% 8. $CMO 84.54% 9. $PFF 83.41% 10. $EWZ 81.48% 11. $GDX 81.05% 12. $PANW 80.56%...,Tue Jul 10 21:38:46 +0000 2018,ShortStockVolum,PHM,PulteGroup,False,,,,,,,,,
1.0168e+18,Roper Technologies Inc $ROP Expected to Post Quarterly Sales of $1.23 Billion https://t.co/HYW0wwACdi,Tue Jul 10 21:39:12 +0000 2018,dailypoliticaln,ROP,Roper Technologies,False,,,,,,,,,
1.0168e+18,Brokerages Expect Mohawk Industries Inc. $MHK Will Post Earnings of $3.93 Per Share https://t.co/pKycXuz5Tx,Tue Jul 10 21:39:14 +0000 2018,dispatchtribune,MHK,Mohawk Industries,False,,,,,,,,,
1.0168e+18,Whirlpool Co. $WHR Expected to Post Earnings of $3.83 Per Share https://t.co/P6HeKyMuc7,Tue Jul 10 21:39:14 +0000 2018,dispatchtribune,WHR,Whirlpool Corporation,False,,,,,,,,,
1.0168e+18,$5.40 Billion in Sales Expected for Whirlpool Co. $WHR This Quarter https://t.co/qrLABkGuNG,Tue Jul 10 21:39:28 +0000 2018,ThisLincolnian,WHR,Whirlpool Corporation,False,,,,,,,,,
1.0168e+18,$654.41 Million in Sales Expected for Cooper Companies Inc $COO This Quarter https://t.co/0aGGQcPNk5,Tue Jul 10 21:39:40 +0000 2018,TheMarketsDaily,COO,The Cooper Companies,False,,,,,,,,,
1.0168e+18,Zacks: Brokerages Expect Roper Technologies Inc $ROP Will Announce Quarterly Sales of $1.23 Billion https://t.co/DDOTVpmYTz,Tue Jul 10 21:41:34 +0000 2018,TickerReport,ROP,Roper Technologies,False,,,,,,,,,
1.0168e+18,International Paper Co $IP Plans Quarterly Dividend of $0.48 https://t.co/y778Lh61VX,Tue Jul 10 21:41:50 +0000 2018,WatchlistN,IP,International Paper Company,False,,,,,,,,,
1.0168e+18,$2.70 EPS Expected for Roper Technologies Inc $ROP This Quarter https://t.co/rYyinVc4WW,Tue Jul 10 21:41:51 +0000 2018,WatchlistN,ROP,Roper Technologies,False,,,,,,,,,
1.0168e+18,Zacks: Analysts Expect Whirlpool Co. $WHR Will Post Quarterly Sales of $5.40 Billion https://t.co/q6aeleMeMO,Tue Jul 10 21:42:14 +0000 2018,WeekHerald,WHR,Whirlpool Corporation,False,,,,,,,,,
1.0168e+18,Whirlpool Co. $WHR Expected to Announce Earnings of $3.83 Per Share https://t.co/IGKslvyKH0,Tue Jul 10 21:42:28 +0000 2018,OlympiaReport,WHR,Whirlpool Corporation,False,,,,,,,,,
1.0168e+18,Zacks: Analysts Expect Mohawk Industries Inc. $MHK Will Post Earnings of $3.93 Per Share https://t.co/9YiP2ltHDg,Tue Jul 10 21:42:29 +0000 2018,OlympiaReport,MHK,Mohawk Industries,False,,,,,,,,,
1.0168e+18,International Paper Co to Issue Quarterly Dividend of $0.48 $IP https://t.co/OBRVoOI3d0,Tue Jul 10 21:42:36 +0000 2018,MareaInformativ,IP,International Paper Company,False,,,,,,,,,
1.0168e+18,$3.08 Earnings Per Share Expected for Cooper Companies Inc $COO This Quarter https://t.co/04165Uhx0z,Tue Jul 10 21:42:38 +0000 2018,ledgerzette,COO,The Cooper Companies,False,,,,,,,,,
1.0168e+18,TODAY'S BUY LINES .. $BBD $EVHC $NSC $PCG $WFC $BLL $DIS $AAPL $CCE $KMB $MSFT $BABA $CARS $TROX $GM $T $MS $ABX… https://t.co/h5bYugGSoD,Tue Jul 10 21:43:24 +0000 2018,WallStJesus,EVHC,Envision Healthcare Corporation,False,,,,,,,,,
1.0168e+18,$BWA! $TEN $SEAS $FLY $ONE $ARC $TOO $LOW,Tue Jul 10 21:44:24 +0000 2018,stockbard,BWA,BorgWarner Inc.,False,,,,,,,,,
1.0168e+18,Analysts Expect Mohawk Industries Inc. $MHK Will Post Quarterly Sales of $2.60 Billion  https://t.co/W439ahIDIO,Tue Jul 10 21:45:25 +0000 2018,EnterpriseLeade,MHK,Mohawk Industries,False,,,,,,,,,
1.0168e+18,"RT @todd_harrison: The Cannabis Newlywed Game  [ in my best Bob Eubank voice]  ""Name three blind dates you would like to see?""  (repeats)…",Tue Jul 10 21:48:00 +0000 2018,marketwizard87,MCK,McKesson Corporation,False,,,,,,,,,
1.0168e+18,Do you know that #Book Value for $AAP is $47.94 https://t.co/SUdyQfUIwu,Tue Jul 10 21:49:03 +0000 2018,1MinuteStock,AAP,Advance Auto Parts,False,,,,,,,,,
1.0168e+18,Scan results - Crossed Above 50 DMA today: $MLNX $CCT $ERI $AMID $BZH $SFL $AES $BLL $SNPS $NWSA ... https://t.co/5cCsbVVo2L,Tue Jul 10 21:50:45 +0000 2018,SwingTradeBot,SNPS,Synopsys,False,,,,,,,,,
1.0168e+18,Zacks: Brokerages Anticipate Affiliated Managers Group Inc. $AMG to Post $3.66 EPS https://t.co/OM7vPnJntQ,Tue Jul 10 21:53:59 +0000 2018,dispatchtribune,AMG,Affiliated Managers Group,False,,,,,,,,,
1.0168e+18,$598.18 Million in Sales Expected for Affiliated Managers Group Inc. $AMG This Quarter https://t.co/Y5earvswnb,Tue Jul 10 21:56:19 +0000 2018,ThisLincolnian,AMG,Affiliated Managers Group,False,,,,,,,,,
1.0168e+18,$0.92 EPS Expected for ANSYS Inc. $ANSS https://t.co/a6VqIKw8oa,Tue Jul 10 21:56:20 +0000 2018,The_CasualSmart,ANSS,ANSYS,False,,,,,,,,,
1.0168e+18,$598.18 Million in Sales Expected for Affiliated Managers Group Inc. $AMG This Quarter https://t.co/CpXsdGPBqN,Tue Jul 10 21:56:23 +0000 2018,WeekHerald,AMG,Affiliated Managers Group,False,,,,,,,,,
1.0168e+18,$0.92 EPS Expected for ANSYS Inc. $ANSS - https://t.co/znpfl4c0wu,Tue Jul 10 21:56:44 +0000 2018,whatsonthorold2,ANSS,ANSYS,False,,,,,,,,,
1.0168e+18,IHS Markit $INFO – Analysts’ Weekly Ratings Changes https://t.co/xMWeBQkLDZ,Tue Jul 10 21:57:11 +0000 2018,TickerReport,INFO,IHS Markit Ltd.,False,,,,,,,,,
1.0168e+18,EPS for ANSYS Inc. $ANSS Expected At $0.92 https://t.co/tyWacR5Q9z,Tue Jul 10 21:57:14 +0000 2018,The_CasualSmart,ANSS,ANSYS,False,,,,,,,,,
1.0168e+18,ANSYS Inc. $ANSS Analysts See $0.92 EPS https://t.co/V38Mn2CiNc,Tue Jul 10 21:57:37 +0000 2018,reurope_stock,ANSS,ANSYS,False,,,,,,,,,
1.0168e+18,After Hour Movers:  $TANH $MTSL $UVXY $ARRY $SCYX $WTI $TVIX $BBOX $VXX $BCRX $SPXS,Tue Jul 10 21:57:48 +0000 2018,TopStockAlerts1,ARRY,Array BioPharma Inc.,False,,,,,,,,,
1.0168e+18,$0.92 EPS Expected for ANSYS Inc. $ANSS - https://t.co/4MdpVNO7zv,Tue Jul 10 21:57:53 +0000 2018,bibeypost_stock,ANSS,ANSYS,False,,,,,,,,,
1.0168e+18,Zacks: Brokerages Expect Affiliated Managers Group Inc. $AMG to Announce $3.66 EPS https://t.co/zCDrhdZSAc,Tue Jul 10 21:58:13 +0000 2018,OlympiaReport,AMG,Affiliated Managers Group,False,,,,,,,,,
1.0168e+18,IHS Markit $INFO – Analysts’ Weekly Ratings Changes https://t.co/GL62eaSQ0j,Tue Jul 10 21:58:45 +0000 2018,dailypoliticaln,INFO,IHS Markit Ltd.,False,,,,,,,,,
1.0168e+18,@JustinMorasch @HayekAndKeynes @VadersDeLorean A material portion of the value add in that margin is logistics/deli… https://t.co/KXJ6EGVruY,Tue Jul 10 21:59:05 +0000 2018,SMZweck,SLCA,U.S. Silica Holdings,False,,,,,,,,,
1.0168e+18,Traders Buy Shares of Becton Dickinson and $BDX on Weakness https://t.co/chcUo4Lheq,Tue Jul 10 21:59:06 +0000 2018,MareaInformativ,BDX,Becton Dickinson,False,,,,,,,,,
1.0168e+18,IHS Markit $INFO – Analysts’ Weekly Ratings Changes https://t.co/4XwN48xKDB,Tue Jul 10 21:59:10 +0000 2018,MareaInformativ,INFO,IHS Markit Ltd.,False,,,,,,,,,
1.0168e+18,Scan results - Cup with Handle today: $VC $AMT $NXST $CMS $RVT $PEI $OGE $AEE $AHH $CATY ... https://t.co/zCftoffU7W,Tue Jul 10 22:00:07 +0000 2018,SwingTradeBot,AEE,Ameren Corporation,False,,,,,,,,,
1.0168e+18,Traders Buy Shares of Becton Dickinson and $BDX on Weakness https://t.co/fdbLpwpyZN,Tue Jul 10 22:01:48 +0000 2018,WeekHerald,BDX,Becton Dickinson,False,,,,,,,,,
1.0168e+18,Investors Buy Shares of Becton Dickinson and $BDX on Weakness https://t.co/2ehH4SK6W6,Tue Jul 10 22:01:54 +0000 2018,ThisLincolnian,BDX,Becton Dickinson,False,,,,,,,,,
1.01681e+18,18 Stocks That Could Be Targets https://t.co/Ki5YexY6qs $BB $LGF.A $BMRN $AMCX $XLNX $MXIM $MAT $RHT $SJM $AVAV $CIEN $SQ $WYNN $HAIN $FIZZ,Tue Jul 10 22:03:57 +0000 2018,JorelLaraKalel,XLNX,Xilinx,False,,,,,,,,,
1.01681e+18,$COO Max Pain is 230.00 for maturity 07/20/2018. #maxpain #options https://t.co/DI6fuVeeMM https://t.co/F0JLm7I7CX,Tue Jul 10 22:10:17 +0000 2018,optioncharts,COO,The Cooper Companies,False,,,,,,,,,
1.01681e+18,RT @TDANetwork: #TechnicalAnaylsis: Charting manufacturing stocks $ROLL $ROP $CFX via https://t.co/XBKa1mfNQo https://t.co/uUQXDjArvp,Tue Jul 10 22:14:55 +0000 2018,AbdualOyewole3,ROP,Roper Technologies,False,,,,,,,,,
1.01681e+18,2018-07-09 Short sale volume (not short interest) for $MRVL is 48%. https://t.co/jiGm0eyVQo $QCOM 40% $DSPG 44% $NVDA 59% $CY 54%,Tue Jul 10 22:18:02 +0000 2018,shortvolumes,CY,Cypress Semiconductor Corporation,False,,,,,,,,,
1.01681e+18,Want the latest upgrades &amp; downgrades for $HALL $HAFC $MHK $KRNT $DCP? Checkout MarketBeat Daily https://t.co/nSJuDsYidj,Tue Jul 10 22:18:22 +0000 2018,RatingsNetwork,MHK,Mohawk Industries,False,,,,,,,,,
1.01681e+18,Critical Contrast: Green Plains Partners $GPP vs. LyondellBasell Industries $LYB https://t.co/8EGEQtLylc,Tue Jul 10 22:20:14 +0000 2018,MareaInformativ,LYB,LyondellBasell Industries N.V.,False,,,,,,,,,
1.01681e+18,$UNM Max Pain=40.00. Maturity=07/20/2018. #maxpain #options https://t.co/3kuBRiEy9P https://t.co/PkI9E7uYbF,Tue Jul 10 22:21:06 +0000 2018,optioncharts,UNM,Unum Group,False,,,,,,,,,
1.01681e+18,Analysts Anticipate Pentair PLC $PNR to Post $0.69 EPS https://t.co/X4FSEGWjpe,Tue Jul 10 22:22:03 +0000 2018,ledgerzette,PNR,Pentair plc,False,,,,,,,,,
1.01681e+18,Zacks: Analysts Anticipate Pentair PLC $PNR to Announce $0.69 Earnings Per Share https://t.co/s9xFeS3lOS,Tue Jul 10 22:23:17 +0000 2018,dakotafinancial,PNR,Pentair plc,False,,,,,,,,,
1.01681e+18,Green Plains Partners $GPP &amp; LyondellBasell Industries $LYB Head-To-Head Contrast  https://t.co/YbtDJzIPZ9,Tue Jul 10 22:23:40 +0000 2018,EnterpriseLeade,LYB,LyondellBasell Industries N.V.,False,,,,,,,,,
1.01681e+18,These are the 5 stocks in finance sector that yesterday reached all-time highs: $AIZ $TSC $SPGI $TRU $CBRE,Tue Jul 10 22:25:21 +0000 2018,stocks2_com,AIZ,Assurant,False,,,,,,,,,
1.01681e+18,$KIM Max Pain is 17.50 for maturity 07/20/2018. #maxpain #options https://t.co/ROCFynyk6W https://t.co/nwUiYyW0l3,Tue Jul 10 22:31:42 +0000 2018,optioncharts,KIM,Kimco Realty Corporation,False,,,,,,,,,
1.01681e+18,RT @each1tweet1: Claim FREE Chronobank for watching videos – current returns: 0.0443 $TIME daily  https://t.co/XctXffYerX  $RUP $HALLO $MND…,Tue Jul 10 22:32:16 +0000 2018,alexund93021853,WEC,WEC Energy Group,False,,,,,,,,,
1.01681e+18,RT @WrigleyTom: Tech Snapshot Noon  Software-related RS $CBLK $DBX $FTNT $MSFT $ORCL $PS $PVTL $RHT $SHOP $TWLO etc  Semi's acting well .…,Tue Jul 10 22:33:17 +0000 2018,robertorhu,XLNX,Xilinx,False,,,,,,,,,
1.01681e+18,$CINF the bear pattern is not confirmed. A new bear pattern is detected.https://t.co/kYfBfdShHP,Tue Jul 10 22:33:48 +0000 2018,American_Bulls,CINF,Cincinnati Financial Corporation,False,,,,,,,,,
1.01681e+18,RT @Myronnnn_: $ip,Tue Jul 10 22:37:00 +0000 2018,trippytr3_,IP,International Paper Company,False,,,,,,,,,
1.01681e+18,RT @Myronnnn_: $ip,Tue Jul 10 22:38:16 +0000 2018,sipb_,IP,International Paper Company,False,,,,,,,,,
1.01681e+18,RT @Myronnnn_: $ip,Tue Jul 10 22:39:30 +0000 2018,___Gabieee,IP,International Paper Company,False,,,,,,,,,
1.01681e+18,RT @Optionsonar1: Big bullish unusual option activity detected: $LYB $FXI $MS $WFC $BP - big bearish: $UNG $SBUX $TEVA $PSEC,Tue Jul 10 22:39:49 +0000 2018,salomon69479215,LYB,LyondellBasell Industries N.V.,False,,,,,,,,,
1.01682e+18,RT @Myronnnn_: $ip,Tue Jul 10 22:47:39 +0000 2018,sxpermandan,IP,International Paper Company,False,,,,,,,,,
1.01682e+18,$SRCL Stericycle Inc. Daily Stock Price Summary From our Stock News Alerts App,Tue Jul 10 22:53:28 +0000 2018,Allstocknews,SRCL,Stericycle,False,,,,,,,,,
1.01682e+18,#HotStocks Analysis &amp; Outlook Video for $CPB $DTE $F $MCHP $NVDA  on our #mtbanalysis Mag &gt;&gt;&gt;&gt;… https://t.co/VdlfEQJgsY,Tue Jul 10 22:55:05 +0000 2018,mytradingbuddy,MCHP,Microchip Technology Incorporated,False,,,,,,,,,
1.01682e+18,$DPS Dr Pepper Snapple Group Inc SEC Filing: Form 3 https://t.co/FIT9QtEaO6,Tue Jul 10 22:56:16 +0000 2018,StockTexts,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.01682e+18,HCP Inc. $HCP Receives $26.04 Average Target Price from Analysts https://t.co/ioen6cyvoY,Tue Jul 10 22:56:34 +0000 2018,TranscriptDaily,HCP,HCP,False,,,,,,,,,
1.01682e+18,MA10-MA50 Bull Crossover Stocks: $CCK $CNI $GSK $HOG $HUBB $JNJ $SLM $STX,Tue Jul 10 22:58:11 +0000 2018,NineStocks,SLM,SLM Corporation,False,,,,,,,,,
1.01682e+18,$DPS Dr Pepper Snapple Group Inc SEC Filing: Form 3 https://t.co/xYksPxzA79,Tue Jul 10 23:06:16 +0000 2018,StockTexts,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.01682e+18,$AAP Advance Auto Parts Inc SEC Filing: Form 4 https://t.co/RO6UjIJ5Z2,Tue Jul 10 23:06:32 +0000 2018,StockTexts,AAP,Advance Auto Parts,False,,,,,,,,,
1.01682e+18,Looks like only one is brave enough. $ACM $AEGN $AGX $BFLBF $BLD $DY $EME $GLDD $GRAMY $GVA $IBP $IESC $JEC $KBR… https://t.co/ztbXSoKhK6,Tue Jul 10 23:06:35 +0000 2018,forever_t_2000,JEC,Jacobs Engineering Group Inc.,False,,,,,,,,,
1.01682e+18,$AMG high OI range is 150.00 to 165.00 for option expiration 07/20/2018 #maxpain #options https://t.co/KUz06clPhw https://t.co/3bvqzc6ltI,Tue Jul 10 23:09:25 +0000 2018,optioncharts,AMG,Affiliated Managers Group,False,,,,,,,,,
1.01682e+18,Analysts Set Cooper Companies Inc $COO Price Target at $265.40 https://t.co/m6rJKd8V7Z,Tue Jul 10 23:11:23 +0000 2018,ThisLincolnian,COO,The Cooper Companies,False,,,,,,,,,
1.01682e+18,$QRVO: Qorvo prices upsized offering of $500 mln principal amount of senior notes due 2026; notes will pay interest… https://t.co/x23mwERmzX,Tue Jul 10 23:15:10 +0000 2018,Briefingcom,QRVO,Qorvo,False,,,,,,,,,
1.01682e+18,Recommendation #HOLD for $DPS with UB rating - 2.52 out of 5. https://t.co/xLJyX7iJfC,Tue Jul 10 23:17:02 +0000 2018,1MinuteStock,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.01683e+18,Brokerages Expect AutoZone Inc. $AZO Will Announce Quarterly Sales of $3.58 Billion https://t.co/o8cep4V0n4,Tue Jul 10 23:29:30 +0000 2018,TheMarketsDaily,AZO,AutoZone,False,,,,,,,,,
1.01683e+18,Analysts Anticipate McKesson Co. $MCK Will Announce Quarterly Sales of $53.04 Billion https://t.co/qH7sF2uR54,Tue Jul 10 23:30:08 +0000 2018,ConsumerFeed,MCK,McKesson Corporation,False,,,,,,,,,
1.01683e+18,$17.83 Earnings Per Share Expected for AutoZone Inc. $AZO This Quarter https://t.co/FyfPKx1cWQ,Tue Jul 10 23:32:41 +0000 2018,ledgerzette,AZO,AutoZone,False,,,,,,,,,
1.01683e+18,While everyone else is focused on cutting-edge companies trying to capture the next big thing you could maybe make… https://t.co/ekq2fA5TSm,Tue Jul 10 23:35:06 +0000 2018,themotleyfool,IP,International Paper Company,True,,,,,,,,,
1.01683e+18,Short sale volume (not short interest) for $KBE on 2018-07-09 is 42%. https://t.co/7pWbgjJ8Ag $FOXA 38% $TVIX 34% $LITE 54% $HIG 60%,Tue Jul 10 23:36:02 +0000 2018,shortvolumes,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01683e+18,Good reading .................... yes i read to much ...........  3 Top Stocks to Buy in July @themotleyfool… https://t.co/WUumsFYHNx,Tue Jul 10 23:37:32 +0000 2018,C_may93,IP,International Paper Company,False,,,,,,,,,
1.01683e+18,RT @themotleyfool: While everyone else is focused on cutting-edge companies trying to capture the next big thing you could maybe make a go…,Tue Jul 10 23:39:41 +0000 2018,EdwardPiotrows1,IP,International Paper Company,False,,,,,,,,,
1.01683e+18,"RT ""  $TVOG I’ve traded this several times and have started accumulating under $.015 this week in anticipation of a… https://t.co/M4FTb6d3Mt",Tue Jul 10 23:41:25 +0000 2018,MeyersCohen,DCIX,Diana Containerships Inc.,False,,,,,,,,,
1.01683e+18,$DANG! $HUBS $ARE $MR $MAN $BAM! $HE $BIT $ONE $OAK $BWA! $I $AM $TOO $EMO,Tue Jul 10 23:44:18 +0000 2018,stockbard,BWA,BorgWarner Inc.,False,,,,,,,,,
1.01683e+18,"RT @MeyersCohen: RT ""  $TVOG I’ve traded this several times and have started accumulating under $.015 this week in anticipation of a deal a…",Tue Jul 10 23:44:52 +0000 2018,pearleco123,DCIX,Diana Containerships Inc.,False,,,,,,,,,
1.01683e+18,Get the latest ratings for $ARI $FLIC $WLTW $REIS $ANDX in your inbox with MarketBeat Daily https://t.co/nSJuDsYidj,Tue Jul 10 23:45:23 +0000 2018,RatingsNetwork,WLTW,Willis Towers Watson Public Limited Company,False,,,,,,,,,
1.01683e+18,RT @Made_of_Rubber: My current watchlist: $NXE (PPO on Daily crossing over) $REG (Drill results pending) $BTE (Consolidation completing r…,Tue Jul 10 23:46:57 +0000 2018,ProvenProbable,REG,Regency Centers Corporation,False,,,,,,,,,
1.01683e+18,Top 5 ST Aristocrats momentum:   $ABBV $JNJ $WMT $ADM $CINF  Bottom 5: $ED $T $KMB $CLX $CAH… https://t.co/wplFDnYXOP,Tue Jul 10 23:48:41 +0000 2018,AndersenBands,ED,Consolidated Edison,False,,,,,,,,,
1.01683e+18,Top 5 LT Aristocrats momentum: $ADM $FRT $TGT $PEP $LEG  Bottom 5: $MMM $BEN $CAH $DOV $PNR… https://t.co/PZhlonbD2z,Tue Jul 10 23:49:56 +0000 2018,AndersenBands,FRT,Federal Realty Investment Trust,False,,,,,,,,,
1.01683e+18,Avery Dennison Corp $AVY Receives $122.00 Average Price Target from Analysts https://t.co/dNTvt1jQn7,Tue Jul 10 23:51:40 +0000 2018,TranscriptDaily,AVY,Avery Dennison Corporation,False,,,,,,,,,
1.01683e+18,#watchlist for tomorrow $MTSL $BDR $USAU $TGC $HDSN $MRNS $JASO $KSHB $DERM #swingtrading list : $TXN $CNI $WM… https://t.co/5hrDwGg5F5,Tue Jul 10 23:53:30 +0000 2018,bullishbrs,WM,Waste Management,False,,,,,,,,,
1.01683e+18,$el. https://t.co/ICO0bQZCLl,Tue Jul 10 23:58:49 +0000 2018,ChriselAM__,EL,The EstíëŒ©e Lauder Companies Inc.,False,,,,,,,,,
1.01683e+18,RT @themotleyfool: While everyone else is focused on cutting-edge companies trying to capture the next big thing you could maybe make a go…,Wed Jul 11 00:00:50 +0000 2018,Lafranchise19,IP,International Paper Company,False,,,,,,,,,
